true_values,predictions,probability
1,1,0.9780947317430605
0,0,0.044002445230351475
1,1,0.5108361975649938
0,0,0.026401154847788565
1,1,0.9422387171902731
1,1,0.8029783886028288
1,1,0.9410025005649668
0,0,0.05244381823865402
0,0,0.019694508745619756
0,0,0.1508851514349031
0,0,0.03703992206919301
0,0,0.011023390256534362
1,1,0.9047950177746648
1,1,0.9691394442197842
1,1,0.9759701878399143
1,1,0.9363382601644328
1,1,0.604803767135958
0,0,0.0051766182189601105
0,0,0.008786243961232853
0,0,0.04483063880312865
1,1,0.9902497542769408
1,1,0.9328151700715192
0,0,0.015357876772832476
1,1,0.85394398591456
1,1,0.9875276711305616
1,0,0.032044932535667064
0,0,0.05364164985198353
1,1,0.8506234502609721
1,1,0.9181844921919482
1,1,0.9860844825622841
1,0,0.41994841993723575
0,0,0.0008002405789801495
0,0,0.055877576494432854
0,0,0.06490229366418745
1,1,0.9710554544771635
1,1,0.9258164200217721
0,0,0.007584461876543122
0,0,0.3904018494825519
1,1,0.84716219045011
1,1,0.9500135388549381
1,1,0.9952824705449298
0,0,0.07898983165908487
0,0,0.001466772028292609
1,1,0.9679177127705134
1,1,0.9947619738081553
0,0,0.01477746419483905
0,0,0.1681898165944158
1,1,0.8368803623780205
0,0,0.006970574452377146
0,0,0.05113513553392426
0,0,0.03901806055110155
0,0,0.12089799918622418
1,1,0.8414178068651453
0,0,0.06853608152819723
0,0,0.41038694631853184
1,1,0.9918062694872053
0,0,0.031405972483643595
0,0,0.0014532170276502748
0,0,0.23399810393323683
1,1,0.9306380317072952
0,0,0.17864070280418864
0,0,0.03243405824126517
1,1,0.9534006846727161
0,0,0.014675702213827208
0,0,0.35660026948393736
1,1,0.9461001966073059
1,1,0.8414334329976575
1,1,0.975101054590232
0,0,0.004314220672794376
0,0,0.013337307492246325
0,0,0.149272605313658
1,1,0.9999946205260084
1,1,0.9278930574947108
0,0,0.025554662849859876
0,0,0.006995466561795087
0,0,0.011024831136490205
1,1,0.9928292481009973
1,1,0.9521888195796091
1,1,0.8707681342927163
1,1,0.8990869196215878
1,1,0.99542548221238
0,0,0.001536798392187389
0,0,0.456196153989074
1,0,0.2311766061951665
0,0,0.01085183278348163
0,0,0.017765853562693917
1,1,0.8148838719083155
1,1,0.9822587158498656
1,1,0.8418749965055567
1,0,0.13598069891060932
1,1,0.9934505443596979
0,0,0.007092388124605322
0,0,0.011854774822825613
0,0,0.11740242172148117
0,0,0.008368519525582326
0,0,0.0379486750746929
1,1,0.8474585444251396
1,1,0.9899080740074527
1,1,0.9594219640597971
0,0,0.021945134565207705
0,0,0.34297559657036025
1,1,0.8683349789652519
1,1,0.9808201344885433
0,0,0.20157722915096388
0,0,0.003704039637097505
0,0,0.008613841397589422
1,1,0.9677667882303641
0,0,0.06156420121588947
0,0,0.01298208999878816
1,1,0.9945331095014286
1,0,0.3163706077732637
1,1,0.990920709784616
1,1,0.8063003423392991
0,0,0.03772408896430194
1,1,0.9765470190598292
0,0,0.0639454616106862
1,1,0.9999973403569332
1,1,0.9333516223990089
1,0,0.24828554514140228
0,0,0.0017957459300258793
1,1,0.5476078815240463
0,0,0.03811060108932899
0,0,0.16487351754705382
1,1,0.9756919132828396
1,1,0.9862119519928496
0,0,0.059107608687700465
0,0,0.0030976023411411423
0,0,0.20846776243286075
1,1,0.9608919143490824
0,1,0.7393470456626388
0,0,0.00988730026141694
0,1,0.5148022855951038
0,0,0.061538089270610885
1,1,0.6857117528687772
0,1,0.6993213605632678
1,1,0.9675444504985837
0,0,0.043770079388158904
0,0,0.0018902620059697455
0,0,0.08128566105895882
0,0,0.04077964979812252
0,0,0.02839781124812155
0,0,0.019073104035107875
0,0,0.014186720416664236
0,0,0.37216659639230787
1,1,0.8986498977262976
1,0,0.05822878932298337
1,1,0.839200405297476
0,0,0.010215418261360501
1,1,0.9711239253263128
1,1,0.9783535142035398
0,0,0.002159319480073947
0,0,0.0422779847787889
1,1,0.994243822370187
1,1,0.8895135956963295
0,0,0.02927619721249926
0,1,0.7070576554392988
0,0,0.006902416715606699
1,1,0.9971718972972231
1,1,0.9334925359336002
1,1,0.8668343383497483
0,1,0.8794682412058603
1,1,0.956007246053847
1,1,0.8697472986775227
0,0,0.042634032209882496
0,0,0.0020356412425502554
1,0,0.03813508876465469
1,1,0.6628296006959118
1,1,0.9999829244844963
0,0,0.006381964104643987
1,1,0.9691519272587624
1,1,0.9099048907110163
1,0,0.35271982296389115
0,0,0.021362685816305703
0,0,0.016367042878387972
0,0,0.07256837893586217
0,0,0.0016605362762453209
0,0,0.09460111994918018
1,1,0.6450065988082994
0,0,0.005762136885101775
1,1,0.9927321736312349
1,1,0.5460237587828614
0,0,0.03896800575327745
0,1,0.46940363126376844
0,0,0.13260699870675713
1,0,0.15145152014582872
1,1,0.7291992961240427
0,0,0.03219077579372216
1,1,0.995133000163531
0,0,0.0007414998691466053
1,1,0.9787230676583938
1,1,0.8806292560109105
1,1,0.9651835457727337
1,1,0.9709815004498947
1,1,0.9895457623324553
1,1,0.9816311321674839
0,0,0.14602857574646905
1,1,0.9489219543476086
1,1,0.9931023512180607
1,1,0.9965853374091496
1,1,0.9347641907671491
